region_month,region_day,user_id,device
2013-01,2013-01-11,24581383,App
2013-01,2013-01-11,24609593,App
2013-01,2013-01-11,24629893,App
2013-01,2013-01-11,24780213,App
2013-01,2013-01-11,24791702,App
2013-01,2013-01-11,24822592,XYX
2013-01,2013-01-11,24900784,App
2013-01,2013-01-11,24905170,App
2013-01,2013-01-11,24925240,XYX
2013-01,2013-01-11,24951686,App
2013-01,2013-01-11,25079978,XYX
2013-01,2013-01-11,25312342,App
2013-01,2013-01-11,25340647,App
2013-01,2013-01-11,25349769,XYX
2013-01,2013-01-11,25438147,XYX
2013-01,2013-01-11,25576011,App
2013-01,2013-01-11,25652966,XYX
2013-01,2013-01-11,25673821,XYX
2013-01,2013-01-11,25699160,XYX
2013-01,2013-01-11,25897425,XYX
2013-01,2013-01-11,26070778,XYX
2013-01,2013-01-11,26120907,XYX
2013-01,2013-01-11,26123235,XYX
2013-01,2013-01-11,26128899,XYX
2013-01,2013-01-11,26138729,App
2013-01,2013-01-11,26149761,App
2013-01,2013-01-11,26187582,App
2013-01,2013-01-11,26218528,App
2013-01,2013-01-11,26306492,App
2013-01,2013-01-11,26390613,App
2013-01,2013-01-11,26419393,App
2013-01,2013-01-11,26419973,App
2013-01,2013-01-11,26557977,XYX
2013-01,2013-01-11,26652896,XYX
2013-01,2013-01-11,26718888,App
2013-01,2013-01-11,26844806,XYX
2013-01,2013-01-11,26899044,XYX
2013-01,2013-01-11,26909434,App
2013-01,2013-01-11,27003770,App
2013-01,2013-01-11,27270220,App
2013-01,2013-01-11,27284142,App
2013-01,2013-01-11,27361154,XYX
2013-01,2013-01-11,27394772,App
2013-01,2013-01-11,27427017,XYX
2013-01,2013-01-11,27460037,App
2013-01,2013-01-11,27602710,App
2013-01,2013-01-11,27612837,XYX
2013-01,2013-01-11,27651079,App
2013-01,2013-01-11,27797797,XYX
2013-01,2013-01-11,27800629,XYX
2013-01,2013-01-11,27929591,App
2013-01,2013-01-11,27940864,XYX
2013-01,2013-01-11,27989152,App
2013-01,2013-01-11,28067508,XYX
2013-01,2013-01-11,28073649,XYX
2013-01,2013-01-11,28156102,XYX
2013-01,2013-01-11,28166897,App
2013-01,2013-01-11,28222875,App
2013-01,2013-01-11,28272798,App
2013-01,2013-01-11,28276476,XYX
2013-01,2013-01-11,28311647,XYX
2013-01,2013-01-11,28391896,App
2013-01,2013-01-11,28519586,App
2013-01,2013-01-11,28560957,App
2013-01,2013-01-11,28716126,App
2013-01,2013-01-11,28759711,App
2013-01,2013-01-11,28772590,App
2013-01,2013-01-11,28820284,XYX
2013-01,2013-01-11,28903786,App
2013-01,2013-01-11,28951972,App
2013-01,2013-01-11,28961877,App
2013-01,2013-01-11,29026390,App
2013-01,2013-01-11,29027712,App
2013-01,2013-01-11,29096359,XYX
2013-01,2013-01-11,29215989,App
2013-01,2013-01-11,29438362,XYX
2013-01,2013-01-11,29658603,App
2013-01,2013-01-11,29698758,XYX
2013-01,2013-01-11,29770039,App
2013-01,2013-01-11,29864573,App
2013-01,2013-01-11,29889108,XYX
2013-01,2013-01-11,29910096,App
2013-01,2013-01-11,29910206,App
2013-01,2013-01-11,30006393,XYX
2013-01,2013-01-11,30125484,App
2013-01,2013-01-11,30194066,App
2013-01,2013-01-11,30545173,App
2013-01,2013-01-11,30547406,App
2013-01,2013-01-11,30590601,XYX
2013-01,2013-01-11,30665296,XYX
2013-01,2013-01-11,30692415,App
2013-01,2013-01-11,30778143,App
2013-01,2013-01-11,30900694,App
2013-01,2013-01-11,31025067,App
2013-01,2013-01-11,31036582,App
2013-01,2013-01-11,31159195,App
2013-01,2013-01-11,31165563,App
2013-01,2013-01-11,31223358,App
2013-01,2013-01-11,3136504,App
2013-01,2013-01-11,31421318,App
2013-01,2013-01-11,3143038,App
2013-01,2013-01-11,31528923,XYX
2013-01,2013-01-11,31528923,XYX
2013-01,2013-01-11,31535828,XYX
2013-01,2013-01-11,31535828,XYX
2013-01,2013-01-11,31565027,App
2013-01,2013-01-11,31636660,App
2013-01,2013-01-11,31697594,App
2013-01,2013-01-11,31711986,XYX
2013-01,2013-01-11,31738144,App
2013-01,2013-01-11,31749187,XYX
2013-01,2013-01-11,31879655,App
2013-01,2013-01-11,31920474,XYX
2013-01,2013-01-11,31931107,XYX
2013-01,2013-01-11,31991101,App
2013-01,2013-01-11,3207203,App
2013-01,2013-01-11,32210633,XYX
2013-01,2013-01-11,32210633,XYX
2013-01,2013-01-11,32245294,App
2013-01,2013-01-11,32307361,App
2013-01,2013-01-11,3232864,XYX
2013-01,2013-01-11,32351688,App
2013-01,2013-01-11,32371368,App
2013-01,2013-01-11,32482693,XYX
2013-01,2013-01-11,32500332,App
2013-01,2013-01-11,32699303,App
2013-01,2013-01-11,3272801,App
2013-01,2013-01-11,32762652,App
2013-01,2013-01-11,3283151,App
2013-01,2013-01-11,32946697,XYX
2013-01,2013-01-11,33130260,XYX
2013-01,2013-01-11,33500706,App
2013-01,2013-01-11,33522311,XYX
2013-01,2013-01-11,33564240,XYX
2013-01,2013-01-11,33624830,App
2013-01,2013-01-11,33650191,App
2013-01,2013-01-11,33676366,App
2013-01,2013-01-11,33677617,XYX
2013-01,2013-01-11,33677617,XYX
2013-01,2013-01-11,33766726,App
2013-01,2013-01-11,33824540,XYX
2013-01,2013-01-11,33824540,XYX
2013-01,2013-01-11,33962288,XYX
2013-01,2013-01-11,33962766,App
2013-01,2013-01-11,33978930,XYX
2013-01,2013-01-11,34096465,XYX
2013-01,2013-01-11,34117270,XYX
2013-01,2013-01-11,34236812,App
2013-01,2013-01-11,34301301,App
2013-01,2013-01-11,34338665,App
2013-01,2013-01-11,34640001,App
2013-01,2013-01-11,34854998,App
2013-01,2013-01-11,34863469,App
2013-01,2013-01-11,35005856,App
2013-01,2013-01-11,35050929,App
2013-01,2013-01-11,3509436,App
2013-01,2013-01-11,35125949,App
2013-01,2013-01-11,35306490,App
2013-01,2013-01-11,35320483,App
2013-01,2013-01-11,35462440,App
2013-01,2013-01-11,35812762,App
2013-01,2013-01-11,36044562,XYX
2013-01,2013-01-11,36046159,XYX
2013-01,2013-01-11,36057122,App
2013-01,2013-01-11,36090553,App
2013-01,2013-01-11,3618741,App
2013-01,2013-01-11,36652180,XYX
2013-01,2013-01-11,36657891,App
2013-01,2013-01-11,36755738,App
2013-01,2013-01-11,36804791,XYX
2013-01,2013-01-11,36828119,App
2013-01,2013-01-11,36832128,XYX
2013-01,2013-01-11,36933046,XYX
2013-01,2013-01-11,36960535,App
2013-01,2013-01-11,36981773,App
2013-01,2013-01-11,37076963,XYX
2013-01,2013-01-11,37115408,XYX
2013-01,2013-01-11,37346321,XYX
2013-01,2013-01-11,37346321,XYX
2013-01,2013-01-11,37578823,App
2013-01,2013-01-11,37788185,XYX
2013-01,2013-01-11,37862490,XYX
2013-01,2013-01-11,37872955,App
2013-01,2013-01-11,37921036,App
2013-01,2013-01-11,37955672,App
2013-01,2013-01-11,37958883,App
2013-01,2013-01-11,38123435,App
2013-01,2013-01-11,38407314,App
2013-01,2013-01-11,38476156,App
2013-01,2013-01-11,38480399,App
2013-01,2013-01-11,38521310,XYX
2013-01,2013-01-11,38865161,App
2013-01,2013-01-11,38966437,App
2013-01,2013-01-11,3903683,XYX
2013-01,2013-01-11,3907343,App
2013-01,2013-01-11,39128152,App
2013-01,2013-01-11,39164598,App
2013-01,2013-01-11,39386772,XYX
2013-01,2013-01-11,39415221,App
2013-01,2013-01-11,39439331,App
2013-01,2013-01-11,39484987,XYX
2013-01,2013-01-11,39484987,App
2013-01,2013-01-11,39540009,App
2013-01,2013-01-11,3955950,XYX
2013-01,2013-01-11,39597808,App
2013-01,2013-01-11,39611811,App
2013-01,2013-01-11,39647229,App
2013-01,2013-01-11,397286,App
2013-01,2013-01-11,39841028,App
2013-01,2013-01-11,39895852,XYX
2013-01,2013-01-11,39899454,App
2013-01,2013-01-11,4011989,XYX
2013-01,2013-01-11,40178563,XYX
2013-01,2013-01-11,40335821,XYX
2013-01,2013-01-11,4033870,App
2013-01,2013-01-11,40440061,App
2013-01,2013-01-11,40511347,XYX
2013-01,2013-01-11,40558126,App
2013-01,2013-01-11,40596335,App
2013-01,2013-01-11,40608644,App
2013-01,2013-01-11,40641451,App
2013-01,2013-01-11,40668305,App
2013-01,2013-01-11,40678591,App
2013-01,2013-01-11,40800712,App
2013-01,2013-01-11,40805502,App
2013-01,2013-01-11,4089662,App
2013-01,2013-01-11,40986116,XYX
2013-01,2013-01-11,41007230,App
2013-01,2013-01-11,41052449,App
2013-01,2013-01-11,41139017,App
2013-01,2013-01-11,41171755,XYX
2013-01,2013-01-11,41323043,XYX
2013-01,2013-01-11,41351992,App
2013-01,2013-01-11,41381772,App
2013-01,2013-01-11,41438089,App
2013-01,2013-01-11,41527137,App
2013-01,2013-01-11,4158561,App
2013-01,2013-01-11,41607667,XYX
2013-01,2013-01-11,41738430,XYX
2013-01,2013-01-11,41809465,App
2013-01,2013-01-11,41939449,App
2013-01,2013-01-11,41977374,App
2013-01,2013-01-11,41991696,XYX
2013-01,2013-01-11,42239663,App
2013-01,2013-01-11,42264851,XYX
2013-01,2013-01-11,42392581,App
2013-01,2013-01-11,42425854,App
2013-01,2013-01-11,42501859,App
2013-01,2013-01-11,42573854,XYX
2013-01,2013-01-11,42596816,XYX
2013-01,2013-01-11,42607562,XYX
2013-01,2013-01-11,42723271,App
2013-01,2013-01-11,42757354,XYX
2013-01,2013-01-11,4281871,XYX
2013-01,2013-01-11,42871979,App
2013-01,2013-01-11,42904204,App
2013-01,2013-01-11,42917133,App
2013-01,2013-01-11,42935266,App
2013-01,2013-01-11,4294213,App
2013-01,2013-01-11,42963421,App
2013-01,2013-01-11,43023649,App
2013-01,2013-01-11,43162472,App
2013-01,2013-01-11,43164378,XYX
2013-01,2013-01-11,43213003,XYX
2013-01,2013-01-11,43226752,App
2013-01,2013-01-11,43278162,App
2013-01,2013-01-11,43352989,App
2013-01,2013-01-11,43394363,App
2013-01,2013-01-11,43417019,XYX
2013-01,2013-01-11,43512882,XYX
2013-01,2013-01-11,43587538,App
2013-01,2013-01-11,43707743,App
2013-01,2013-01-11,43729100,App
2013-01,2013-01-11,43893498,App
2013-01,2013-01-11,43903488,App
2013-01,2013-01-11,44117896,App
2013-01,2013-01-11,44332034,XYX
2013-01,2013-01-11,44459343,App
2013-01,2013-01-11,44576334,XYX
2013-01,2013-01-11,44621706,App
2013-01,2013-01-11,45151886,App
2013-01,2013-01-11,4517732,XYX
2013-01,2013-01-11,45290257,App
2013-01,2013-01-11,45291726,App
2013-01,2013-01-11,4540093,App
2013-01,2013-01-11,45502960,App
2013-01,2013-01-11,45514378,App
2013-01,2013-01-11,45518974,App
2013-01,2013-01-11,45810707,App
2013-01,2013-01-11,45878812,XYX
2013-01,2013-01-11,45947669,App
2013-01,2013-01-11,46050930,App
2013-01,2013-01-11,46201267,App
2013-01,2013-01-11,4631929,XYX
2013-01,2013-01-11,46465711,XYX
2013-01,2013-01-11,46489805,App
2013-01,2013-01-11,46505109,App
2013-01,2013-01-11,46506532,App
2013-01,2013-01-11,46522131,XYX
2013-01,2013-01-11,4659516,App
2013-01,2013-01-11,46654824,XYX
2013-01,2013-01-11,46735466,App
2013-01,2013-01-11,46769379,App
2013-01,2013-01-11,46828340,App
2013-01,2013-01-11,4685871,App
2013-01,2013-01-11,46983038,App
2013-01,2013-01-11,47085772,App
2013-01,2013-01-11,47087347,App
2013-01,2013-01-11,471341,XYX
2013-01,2013-01-11,47139762,App
2013-01,2013-01-11,47139762,App
2013-01,2013-01-11,47242577,XYX
2013-01,2013-01-11,47276219,XYX
2013-01,2013-01-11,47316194,App
2013-01,2013-01-11,47332069,XYX
2013-01,2013-01-11,47437574,App
2013-01,2013-01-11,47446246,App
2013-01,2013-01-11,47457676,App
2013-01,2013-01-11,47689734,App
2013-01,2013-01-11,47730910,App
2013-01,2013-01-11,47769991,XYX
2013-01,2013-01-11,47946144,App
2013-01,2013-01-11,47954338,App
2013-01,2013-01-11,47993625,App
2013-01,2013-01-11,48104349,App
2013-01,2013-01-11,48128576,App
2013-01,2013-01-11,48307946,XYX
2013-01,2013-01-11,48359437,XYX
2013-01,2013-01-11,4850279,XYX
2013-01,2013-01-11,48615930,App
2013-01,2013-01-11,48692924,App
2013-01,2013-01-11,48972377,XYX
2013-01,2013-01-11,48972377,XYX
2013-01,2013-01-11,49368943,App
2013-01,2013-01-11,49514500,App
2013-01,2013-01-11,49591327,XYX
2013-01,2013-01-11,49608240,XYX
2013-01,2013-01-11,4964212,App
2013-01,2013-01-11,49995552,XYX
2013-01,2013-01-11,50056901,App
2013-01,2013-01-11,50161578,XYX
2013-01,2013-01-11,50168892,XYX
2013-01,2013-01-11,50334248,XYX
2013-01,2013-01-11,5039154,App
2013-01,2013-01-11,50494631,App
2013-01,2013-01-11,50550278,App
2013-01,2013-01-11,50587747,XYX
2013-01,2013-01-11,50624207,App
2013-01,2013-01-11,50659393,App
2013-01,2013-01-11,5073665,XYX
2013-01,2013-01-11,5075759,XYX
2013-01,2013-01-11,50862107,App
2013-01,2013-01-11,50965711,XYX
2013-01,2013-01-11,51045232,XYX
2013-01,2013-01-11,51058632,App
2013-01,2013-01-11,512250,App
2013-01,2013-01-11,5142656,XYX
2013-01,2013-01-11,5145906,XYX
2013-01,2013-01-11,51528639,XYX
2013-01,2013-01-11,5162804,XYX
2013-01,2013-01-11,51708709,App
2013-01,2013-01-11,51776006,App
2013-01,2013-01-11,51832664,App
2013-01,2013-01-11,51923083,App
2013-01,2013-01-11,51999543,XYX
2013-01,2013-01-11,52131958,App
2013-01,2013-01-11,52170421,XYX
2013-01,2013-01-11,5224886,App
2013-01,2013-01-11,52375605,XYX
2013-01,2013-01-11,5237826,App
2013-01,2013-01-11,52382371,App
2013-01,2013-01-11,52507616,App
2013-01,2013-01-11,52541944,XYX
2013-01,2013-01-11,52776438,App
2013-01,2013-01-11,52854626,App
2013-01,2013-01-11,53076103,XYX
2013-01,2013-01-11,53106358,App
2013-01,2013-01-11,53130391,App
2013-01,2013-01-11,53203804,App
2013-01,2013-01-11,53310344,App
2013-01,2013-01-11,53464574,App
2013-01,2013-01-11,53598305,App
2013-01,2013-01-11,53815527,App
2013-01,2013-01-11,53864809,App
2013-01,2013-01-11,53885559,App
2013-01,2013-01-11,54028438,App
2013-01,2013-01-11,54163619,XYX
2013-01,2013-01-11,5418302,XYX
2013-01,2013-01-11,54217978,XYX
2013-01,2013-01-11,54294294,App
2013-01,2013-01-11,54305597,App
2013-01,2013-01-11,54502742,App
2013-01,2013-01-11,54609380,XYX
2013-01,2013-01-11,54618285,XYX
2013-01,2013-01-11,54765351,XYX
2013-01,2013-01-11,5484914,XYX
2013-01,2013-01-11,54965369,App
2013-01,2013-01-11,55019356,App
2013-01,2013-01-11,55071226,App
2013-01,2013-01-11,55235481,XYX
2013-01,2013-01-11,5526146,App
2013-01,2013-01-11,55282182,App
2013-01,2013-01-11,55332218,App
2013-01,2013-01-11,55615211,XYX
2013-01,2013-01-11,55615211,XYX
2013-01,2013-01-11,55677326,XYX
2013-01,2013-01-11,55789016,App
2013-01,2013-01-11,55843099,XYX
2013-01,2013-01-11,55930589,App
2013-01,2013-01-11,55959047,XYX
2013-01,2013-01-11,5596253,XYX
2013-01,2013-01-11,56316509,App
2013-01,2013-01-11,56323290,App
2013-01,2013-01-11,56368914,App
2013-01,2013-01-11,56384720,XYX
2013-01,2013-01-11,57120418,App
2013-01,2013-01-11,57168177,XYX
2013-01,2013-01-11,57178240,App
2013-01,2013-01-11,57204913,XYX
2013-01,2013-01-11,57286426,App
2013-01,2013-01-11,57383302,App
2013-01,2013-01-11,57406487,XYX
2013-01,2013-01-11,57554576,App
2013-01,2013-01-11,57650218,App
2013-01,2013-01-11,57760067,XYX
2013-01,2013-01-11,5777671,XYX
2013-01,2013-01-11,57871462,App
2013-01,2013-01-11,57890632,App
2013-01,2013-01-11,57941985,XYX
2013-01,2013-01-11,58064853,XYX
2013-01,2013-01-11,58084845,App
2013-01,2013-01-11,58144438,App
2013-01,2013-01-11,58164531,XYX
2013-01,2013-01-11,58188336,XYX
2013-01,2013-01-11,58305707,App
2013-01,2013-01-11,58526313,XYX
2013-01,2013-01-11,58632253,XYX
2013-01,2013-01-11,58674773,App
2013-01,2013-01-11,58705207,XYX
2013-01,2013-01-11,58852885,XYX
2013-01,2013-01-11,58932842,XYX
2013-01,2013-01-11,59436825,App
2013-01,2013-01-11,59490148,App
2013-01,2013-01-11,59561276,App
2013-01,2013-01-11,59680968,XYX
2013-01,2013-01-11,59823516,XYX
2013-01,2013-01-11,60167545,XYX
2013-01,2013-01-11,60309303,App
2013-01,2013-01-11,60693926,XYX
2013-01,2013-01-11,60721895,XYX
2013-01,2013-01-11,61040974,XYX
2013-01,2013-01-11,611102,XYX
2013-01,2013-01-11,61294469,XYX
2013-01,2013-01-11,6147878,App
2013-01,2013-01-11,6241633,XYX
2013-01,2013-01-11,6281970,App
2013-01,2013-01-11,6340119,App
2013-01,2013-01-11,638688,App
2013-01,2013-01-11,6446490,App
2013-01,2013-01-11,6447532,App
2013-01,2013-01-11,6473030,XYX
2013-01,2013-01-11,657122674,XYX
2013-01,2013-01-11,6577757,App
2013-01,2013-01-11,6585667,XYX
2013-01,2013-01-11,661217587,XYX
2013-01,2013-01-11,662004198,XYX
2013-01,2013-01-11,662966361,XYX
2013-01,2013-01-11,663624451,XYX
2013-01,2013-01-11,665209248,XYX
2013-01,2013-01-11,665522265,XYX
2013-01,2013-01-11,665823513,XYX
2013-01,2013-01-11,666766975,XYX
2013-01,2013-01-11,668296887,XYX
2013-01,2013-01-11,669494,App
2013-01,2013-01-11,670410,XYX
2013-01,2013-01-11,670469943,XYX
2013-01,2013-01-11,674431850,XYX
2013-01,2013-01-11,677217956,XYX
2013-01,2013-01-11,680636241,XYX
2013-01,2013-01-11,682467823,XYX
2013-01,2013-01-11,682729775,XYX
2013-01,2013-01-11,683020416,XYX
2013-01,2013-01-11,684623764,XYX
2013-01,2013-01-11,684968598,XYX
2013-01,2013-01-11,687587151,XYX
2013-01,2013-01-11,687587151,XYX
2013-01,2013-01-11,687647944,XYX
2013-01,2013-01-11,687647944,XYX
2013-01,2013-01-11,687913418,XYX
2013-01,2013-01-11,688727116,XYX
2013-01,2013-01-11,690950774,XYX
2013-01,2013-01-11,6936040,App
2013-01,2013-01-11,6995976,App
2013-01,2013-01-11,7058824,App
2013-01,2013-01-11,7084466,App
2013-01,2013-01-11,7177251,XYX
2013-01,2013-01-11,7215423,App
2013-01,2013-01-11,7343122,App
2013-01,2013-01-11,7403523,App
2013-01,2013-01-11,7448089,App
2013-01,2013-01-11,7451521,App
2013-01,2013-01-11,7562760,XYX
2013-01,2013-01-11,7702325,XYX
2013-01,2013-01-11,7764665,App
2013-01,2013-01-11,7771701,XYX
2013-01,2013-01-11,7795978,App
2013-01,2013-01-11,7798913,App
2013-01,2013-01-11,7832497,App
2013-01,2013-01-11,7880119,App
2013-01,2013-01-11,7925772,App
2013-01,2013-01-11,7941673,App
2013-01,2013-01-11,7971330,App
2013-01,2013-01-11,8011653,App
2013-01,2013-01-11,8011653,App
2013-01,2013-01-11,8069947,XYX
2013-01,2013-01-11,8070593,App
2013-01,2013-01-11,8226810,XYX
2013-01,2013-01-11,8229894,App
2013-01,2013-01-11,8253879,App
2013-01,2013-01-11,8253879,XYX
2013-01,2013-01-11,8369643,XYX
2013-01,2013-01-11,840597,App
2013-01,2013-01-11,8564142,App
2013-01,2013-01-11,8645980,App
2013-01,2013-01-11,8668746,App
2013-01,2013-01-11,8671554,App
2013-01,2013-01-11,867683,XYX
2013-01,2013-01-11,867683,XYX
2013-01,2013-01-11,8823589,App
2013-01,2013-01-11,886880,XYX
2013-01,2013-01-11,8899191,App
2013-01,2013-01-11,8997925,XYX
2013-01,2013-01-11,9061320,App
2013-01,2013-01-11,9074154,XYX
2013-01,2013-01-11,9119643,XYX
2013-01,2013-01-11,9120652,App
2013-01,2013-01-11,9154459,App
2013-01,2013-01-11,9271669,App
2013-01,2013-01-11,9567562,App
2013-01,2013-01-11,9666439,App
2013-01,2013-01-11,9705324,XYX
2013-01,2013-01-11,9705324,XYX
2013-01,2013-01-11,9780352,App
2013-01,2013-01-11,9874350,XYX
2013-01,2013-01-11,9944567,App
2013-01,2013-01-11,999699,App
2013-01,2013-01-12,10061580,App
2013-01,2013-01-12,10154440,App
2013-01,2013-01-12,10164762,XYX
2013-01,2013-01-12,10165615,App
2013-01,2013-01-12,10253686,App
2013-01,2013-01-12,10321356,App
2013-01,2013-01-12,10406653,App
2013-01,2013-01-12,10406653,XYX
2013-01,2013-01-12,10447112,App
2013-01,2013-01-12,10479169,App
2013-01,2013-01-12,10494712,XYX
2013-01,2013-01-12,10513749,App
2013-01,2013-01-12,10588037,XYX
2013-01,2013-01-12,10718123,XYX
2013-01,2013-01-12,10782295,XYX
2013-01,2013-01-12,10793381,App
2013-01,2013-01-12,10927434,App
2013-01,2013-01-12,11014143,App
2013-01,2013-01-12,11063425,App
2013-01,2013-01-12,11074428,App
2013-01,2013-01-12,11237727,App
2013-01,2013-01-12,11310211,XYX
2013-01,2013-01-12,11315802,App
2013-01,2013-01-12,11343048,XYX
2013-01,2013-01-12,11353374,XYX
2013-01,2013-01-12,11413583,App
2013-01,2013-01-12,1143099,XYX
2013-01,2013-01-12,11436340,XYX
2013-01,2013-01-12,11481764,XYX
2013-01,2013-01-12,11490891,App
2013-01,2013-01-12,11526971,App
2013-01,2013-01-12,11532900,XYX
2013-01,2013-01-12,1157648,XYX
2013-01,2013-01-12,11607378,App
2013-01,2013-01-12,11743103,App
2013-01,2013-01-12,11743965,App
2013-01,2013-01-12,11761672,XYX
2013-01,2013-01-12,11938172,App
2013-01,2013-01-12,12042372,App
2013-01,2013-01-12,12120977,App
2013-01,2013-01-12,12184745,App
2013-01,2013-01-12,12214955,XYX
2013-01,2013-01-12,12221228,XYX
2013-01,2013-01-12,12353295,XYX
2013-01,2013-01-12,12391088,App
2013-01,2013-01-12,12481659,App
2013-01,2013-01-12,12512112,App
2013-01,2013-01-12,12582684,App
2013-01,2013-01-12,12609023,XYX
2013-01,2013-01-12,12609465,App
2013-01,2013-01-12,12639926,App
2013-01,2013-01-12,12663659,App
2013-01,2013-01-12,12677311,App
2013-01,2013-01-12,12830546,App
2013-01,2013-01-12,12882994,App
2013-01,2013-01-12,12892900,XYX
2013-01,2013-01-12,12901186,App
2013-01,2013-01-12,12955041,App
2013-01,2013-01-12,12961481,XYX
2013-01,2013-01-12,13082340,App
2013-01,2013-01-12,13198345,App
2013-01,2013-01-12,13267554,App
2013-01,2013-01-12,13269313,App
2013-01,2013-01-12,13280032,App
2013-01,2013-01-12,13283871,App
2013-01,2013-01-12,13488691,App
2013-01,2013-01-12,13547364,App
2013-01,2013-01-12,13630951,App
2013-01,2013-01-12,13656619,App
2013-01,2013-01-12,13667576,App
2013-01,2013-01-12,13736871,App
2013-01,2013-01-12,13808840,App
2013-01,2013-01-12,13889913,XYX
2013-01,2013-01-12,13983946,XYX
2013-01,2013-01-12,13991868,App
2013-01,2013-01-12,14026504,App
2013-01,2013-01-12,14084555,XYX
2013-01,2013-01-12,14159164,App
2013-01,2013-01-12,14222616,XYX
2013-01,2013-01-12,14445055,App
2013-01,2013-01-12,14446502,XYX
2013-01,2013-01-12,14517523,XYX
2013-01,2013-01-12,14653045,App
2013-01,2013-01-12,14725364,App
2013-01,2013-01-12,14832131,XYX
2013-01,2013-01-12,14866975,XYX
2013-01,2013-01-12,14952772,App
2013-01,2013-01-12,15053928,App
2013-01,2013-01-12,15100842,App
2013-01,2013-01-12,1513153,XYX
2013-01,2013-01-12,15182102,XYX
2013-01,2013-01-12,15182102,XYX
2013-01,2013-01-12,1518548,App
2013-01,2013-01-12,15302028,App
2013-01,2013-01-12,15368129,App
2013-01,2013-01-12,1547570,App
2013-01,2013-01-12,15486632,XYX
2013-01,2013-01-12,15507718,App
2013-01,2013-01-12,15678833,App
2013-01,2013-01-12,15853756,App
2013-01,2013-01-12,1590119,XYX
2013-01,2013-01-12,16060341,XYX
2013-01,2013-01-12,16071664,App
2013-01,2013-01-12,16087921,XYX
2013-01,2013-01-12,16169829,App
2013-01,2013-01-12,16231790,App
2013-01,2013-01-12,16332943,App
2013-01,2013-01-12,1641072,XYX
2013-01,2013-01-12,16557842,App
2013-01,2013-01-12,16578338,App
2013-01,2013-01-12,1659249,App
2013-01,2013-01-12,16601192,App
2013-01,2013-01-12,16641375,XYX
2013-01,2013-01-12,16779527,App
2013-01,2013-01-12,16801896,XYX
2013-01,2013-01-12,16836228,XYX
2013-01,2013-01-12,16836228,XYX
2013-01,2013-01-12,16844248,App
2013-01,2013-01-12,16992393,App
2013-01,2013-01-12,17222821,XYX
2013-01,2013-01-12,17257173,App
