log_date,user_id
2013/8/12,17742
2013/8/12,34707
2013/8/12,36705
2013/8/12,24026
2013/8/12,30104
2013/8/12,18956
2013/8/12,22279
2013/8/12,37048
2013/8/12,8123
2013/8/12,12790
2013/8/12,37198
2013/8/12,18254
2013/8/12,9653
2013/8/12,122
2013/8/12,3133
2013/8/12,37053
2013/8/12,31439
2013/8/12,21491
2013/8/12,1536
2013/8/12,32306
2013/8/12,35320
2013/8/12,1548
2013/8/12,22880
2013/8/12,27761
2013/8/12,30730
2013/8/12,37202
2013/8/12,28607
2013/8/12,17747
2013/8/12,24661
2013/8/12,3161
2013/8/12,21243
2013/8/12,24966
2013/8/12,32092
2013/8/12,31692
2013/8/12,32442
2013/8/12,16574
2013/8/12,129
2013/8/12,35492
2013/8/12,16015
2013/8/12,9654
2013/8/12,34721
2013/8/12,27379
2013/8/12,36716
2013/8/12,22293
2013/8/12,34728
2013/8/12,37206
2013/8/12,1396
2013/8/12,6053
2013/8/12,356
2013/8/12,1397
2013/8/12,26576
2013/8/12,36109
2013/8/12,21248
2013/8/12,31003
2013/8/12,14486
2013/8/12,22900
2013/8/12,5544
2013/8/12,7390
2013/8/12,10913
2013/8/12,27229
2013/8/12,360
2013/8/12,33632
2013/8/12,36103
2013/8/12,37207
2013/8/12,20972
2013/8/12,28610
2013/8/12,37208
2013/8/12,15285
2013/8/12,20973
2013/8/12,35500
2013/8/12,31005
2013/8/12,31012
2013/8/12,17753
2013/8/12,10576
2013/8/12,34731
2013/8/12,23623
2013/8/12,13909
2013/8/12,28142
2013/8/12,10176
2013/8/12,35506
2013/8/12,30111
2013/8/12,32452
2013/8/12,25916
2013/8/12,11631
2013/8/12,17478
2013/8/12,36724
2013/8/12,34732
2013/8/12,6060
2013/8/12,10578
2013/8/12,37211
2013/8/12,34734
2013/8/12,32098
2013/8/12,14490
2013/8/12,6058
2013/8/12,37210
2013/8/12,35328
2013/8/12,15287
2013/8/12,3214
2013/8/12,14488
2013/8/12,32096
2013/8/12,26345
2013/8/12,22910
2013/8/12,25622
2013/8/12,8668
2013/8/12,32831
2013/8/12,11332
2013/8/12,14202
2013/8/12,606
2013/8/12,364
2013/8/12,31448
2013/8/12,19808
2013/8/12,8404
2013/8/12,19809
2013/8/12,15815
2013/8/12,28146
2013/8/12,15039
2013/8/12,7021
2013/8/12,35514
2013/8/12,37212
2013/8/12,3254
2013/8/12,37214
2013/8/12,30335
2013/8/12,32834
2013/8/12,20250
2013/8/12,5561
2013/8/12,7624
2013/8/12,6069
2013/8/12,11335
2013/8/12,6637
2013/8/12,33840
2013/8/12,31451
2013/8/12,33841
2013/8/12,8280
2013/8/12,5568
2013/8/12,33074
2013/8/12,19013
2013/8/12,32465
2013/8/12,33
2013/8/12,32466
2013/8/12,35333
2013/8/12,35910
2013/8/12,1404
2013/8/12,13160
2013/8/12,19816
2013/8/12,9510
2013/8/12,18534
2013/8/12,14763
2013/8/12,16036
2013/8/12,31453
2013/8/12,35115
2013/8/12,31454
2013/8/12,37218
2013/8/12,35116
2013/8/12,37216
2013/8/12,13161
2013/8/12,13533
2013/8/12,37219
2013/8/12,37063
2013/8/12,35331
2013/8/12,12821
2013/8/12,3285
2013/8/12,35911
2013/8/12,35332
2013/8/12,22927
2013/8/12,4803
2013/8/12,19030
2013/8/12,33638
2013/8/12,35914
2013/8/12,17487
2013/8/12,8527
2013/8/12,15042
2013/8/12,36742
2013/8/12,377
2013/8/12,35917
2013/8/12,15297
2013/8/12,3310
2013/8/12,3294
2013/8/12,36746
2013/8/12,5580
2013/8/12,4811
2013/8/12,33471
2013/8/12,146
2013/8/12,22311
2013/8/12,9363
2013/8/12,31036
2013/8/12,23656
2013/8/12,18282
2013/8/12,35915
2013/8/12,33868
2013/8/12,30118
2013/8/12,11929
2013/8/12,28940
2013/8/12,20263
2013/8/12,16608
2013/8/12,13924
2013/8/12,35916
2013/8/12,7632
2013/8/12,35534
2013/8/12,37222
2013/8/12,6077
2013/8/12,35538
2013/8/12,20638
2013/8/12,35
2013/8/12,9906
2013/8/12,19828
2013/8/12,10206
2013/8/12,15828
2013/8/12,1716
2013/8/12,24097
2013/8/12,22314
2013/8/12,6354
2013/8/12,14220
2013/8/12,30121
2013/8/12,34755
2013/8/12,4825
2013/8/12,19825
2013/8/12,10207
2013/8/12,27016
2013/8/12,16306
2013/8/12,12837
2013/8/12,4826
2013/8/12,10941
2013/8/12,34756
2013/8/12,852
2013/8/12,6660
2013/8/12,22954
2013/8/12,36126
2013/8/12,19052
2013/8/12,7051
2013/8/12,16041
2013/8/12,13548
2013/8/12,29752
2013/8/12,25028
2013/8/12,26614
2013/8/12,33644
2013/8/12,27248
2013/8/12,8286
2013/8/12,37225
2013/8/12,33475
2013/8/12,28173
2013/8/12,623
2013/8/12,10213
2013/8/12,37226
2013/8/12,31048
2013/8/12,8812
2013/8/12,32850
2013/8/12,30751
2013/8/12,36599
2013/8/12,32482
2013/8/12,35548
2013/8/12,37
2013/8/12,21270
2013/8/12,37227
2013/8/12,12391
2013/8/12,32113
2013/8/12,30753
2013/8/12,37229
2013/8/12,10599
2013/8/12,21271
2013/8/12,13179
2013/8/12,37230
2013/8/12,28182
2013/8/12,9520
2013/8/12,4852
2013/8/12,13184
2013/8/12,35339
2013/8/12,22051
2013/8/12,19068
2013/8/12,14520
2013/8/12,21524
2013/8/12,11952
2013/8/12,16318
2013/8/12,15831
2013/8/12,21012
2013/8/12,16047
2013/8/12,11953
2013/8/12,33907
2013/8/12,29758
2013/8/12,37234
2013/8/12,390
2013/8/12,28635
2013/8/12,31057
2013/8/12,30758
2013/8/12,30125
2013/8/12,9120
2013/8/12,9915
2013/8/12,11955
2013/8/12,36138
2013/8/12,35927
2013/8/12,28986
2013/8/12,36758
2013/8/12,35928
2013/8/12,25645
2013/8/12,7064
2013/8/12,32494
2013/8/12,28984
2013/8/12,395
2013/8/12,35137
2013/8/12,35138
2013/8/12,392
2013/8/12,37071
2013/8/12,19844
2013/8/12,34932
2013/8/12,37354
2013/8/12,36759
2013/8/12,34775
2013/8/12,13728
2013/8/12,33557
2013/8/12,17508
2013/8/12,33109
2013/8/12,12598
2013/8/12,21376
2013/8/12,35757
2013/8/12,36025
2013/8/12,37238
2013/8/12,19076
2013/8/12,31246
2013/8/12,1767
2013/8/12,34934
2013/8/12,28195
2013/8/12,160
2013/8/12,31067
2013/8/12,26640
2013/8/12,27824
2013/8/12,36426
2013/8/12,30760
2013/8/12,10761
2013/8/12,27025
2013/8/12,36766
2013/8/12,3401
2013/8/12,22733
2013/8/12,397
2013/8/12,7641
2013/8/12,17780
2013/8/12,32499
2013/8/12,31244
2013/8/12,35143
2013/8/12,20805
2013/8/12,37239
2013/8/12,34937
2013/8/12,18001
2013/8/12,7519
2013/8/12,22530
2013/8/12,30876
2013/8/12,259
2013/8/12,11366
2013/8/12,36288
2013/8/12,33278
2013/8/12,9674
2013/8/12,27587
2013/8/12,23686
2013/8/12,23876
2013/8/12,29765
2013/8/12,22352
2013/8/12,28742
2013/8/12,33276
2013/8/12,32669
2013/8/12,26639
2013/8/12,10409
2013/8/12,33559
2013/8/12,32967
2013/8/12,17512
2013/8/12,398
2013/8/12,1286
2013/8/12,31753
2013/8/12,17612
2013/8/12,6372
2013/8/12,16324
2013/8/12,28744
2013/8/12,34940
2013/8/12,8339
2013/8/12,30878
2013/8/12,24398
2013/8/12,17063
2013/8/12,33924
2013/8/12,5633
2013/8/12,22996
2013/8/12,7645
2013/8/12,37242
2013/8/12,18799
2013/8/12,15687
2013/8/12,36293
2013/8/12,9060
2013/8/12,35344
2013/8/12,30210
2013/8/12,1434
2013/8/12,13948
2013/8/12,26805
2013/8/12,30369
2013/8/12,5831
2013/8/12,20666
2013/8/12,734
2013/8/12,2490
2013/8/12,37244
2013/8/12,37077
2013/8/12,12604
2013/8/12,33927
2013/8/12,27132
2013/8/12,33283
2013/8/12,36920
2013/8/12,12142
2013/8/12,14648
2013/8/12,30766
2013/8/12,29004
2013/8/12,29014
2013/8/12,33936
2013/8/12,28648
2013/8/12,10966
2013/8/12,8816
2013/8/12,1821
2013/8/12,7531
2013/8/12,36295
2013/8/12,23882
2013/8/12,739
2013/8/12,10967
2013/8/12,740
2013/8/12,36030
2013/8/12,29934
2013/8/12,31260
2013/8/12,37250
2013/8/12,11155
2013/8/12,35581
2013/8/12,35347
2013/8/12,35232
2013/8/12,30772
2013/8/12,16964
2013/8/12,36300
2013/8/12,31080
2013/8/12,12613
2013/8/12,37362
2013/8/12,37251
2013/8/12,9062
2013/8/12,33704
2013/8/12,23701
2013/8/12,22542
2013/8/12,408
2013/8/12,8736
2013/8/12,5837
2013/8/12,36650
2013/8/12,33122
2013/8/12,31944
2013/8/12,9931
2013/8/12,20823
2013/8/12,36301
2013/8/12,27600
2013/8/12,17245
2013/8/12,37135
2013/8/12,28212
2013/8/12,36431
2013/8/12,33301
2013/8/12,17884
2013/8/12,37363
2013/8/12,30883
2013/8/12,28650
2013/8/12,34790
2013/8/12,13209
2013/8/12,37080
2013/8/12,27596
2013/8/12,13002
2013/8/12,4900
2013/8/12,36506
2013/8/12,26818
2013/8/12,36925
2013/8/12,4126
2013/8/12,23010
2013/8/12,21757
2013/8/12,3458
2013/8/12,28750
2013/8/12,33302
2013/8/12,9234
2013/8/12,10052
2013/8/12,5844
2013/8/12,37364
2013/8/12,504
2013/8/12,37254
2013/8/12,15702
2013/8/12,412
2013/8/12,28756
2013/8/12,34791
2013/8/12,33305
2013/8/12,19870
2013/8/12,35776
2013/8/12,3475
2013/8/12,19111
2013/8/12,35771
2013/8/12,31771
2013/8/12,13961
2013/8/12,37136
2013/8/12,36433
2013/8/12,21538
2013/8/12,268
2013/8/12,26173
2013/8/12,7922
2013/8/12,12154
2013/8/12,36778
2013/8/12,30887
2013/8/12,19462
2013/8/12,30776
2013/8/12,37366
2013/8/12,25107
2013/8/12,869
2013/8/12,27980
2013/8/12,21539
2013/8/12,25665
2013/8/12,12868
2013/8/12,30778
2013/8/12,8020
2013/8/12,12156
2013/8/12,30888
2013/8/12,11500
2013/8/12,24151
2013/8/12,30893
2013/8/12,10972
2013/8/12,5851
2013/8/12,30382
2013/8/12,37255
2013/8/12,35422
2013/8/12,21141
2013/8/12,12621
2013/8/12,25799
2013/8/12,16652
2013/8/12,37084
2013/8/12,17073
2013/8/12,5653
2013/8/12,1340
2013/8/12,37258
2013/8/12,4907
2013/8/12,10771
2013/8/12,32386
2013/8/12,27608
2013/8/12,22061
2013/8/12,15590
2013/8/12,14926
2013/8/12,32332
2013/8/12,34954
2013/8/12,36508
2013/8/12,36654
2013/8/12,28658
2013/8/12,14365
2013/8/12,37367
2013/8/12,28659
2013/8/12,17366
2013/8/12,31774
2013/8/12,13760
2013/8/12,28420
2013/8/12,21142
2013/8/12,8861
2013/8/12,16076
2013/8/12,36311
2013/8/12,29382
2013/8/12,13014
2013/8/12,2565
2013/8/12,17889
2013/8/12,37263
2013/8/12,34799
2013/8/12,23898
2013/8/12,10629
2013/8/12,37368
2013/8/12,172
2013/8/12,12167
2013/8/12,35940
2013/8/12,4173
2013/8/12,37085
2013/8/12,9291
2013/8/12,37369
2013/8/12,173
2013/8/12,29044
2013/8/12,34962
2013/8/12,19474
2013/8/12,17529
2013/8/12,8156
2013/8/12,19131
2013/8/12,26175
2013/8/12,7098
2013/8/12,18572
2013/8/12,27615
2013/8/12,25389
2013/8/12,6504
2013/8/12,18419
2013/8/12,14930
2013/8/12,24435
2013/8/12,37261
2013/8/12,8547
2013/8/12,36514
2013/8/12,3487
2013/8/12,11377
2013/8/12,21620
2013/8/12,37141
2013/8/12,26657
2013/8/12,24430
2013/8/12,21293
2013/8/12,21030
2013/8/12,9683
2013/8/12,10986
2013/8/12,8863
2013/8/12,18687
2013/8/12,22379
2013/8/12,28428
2013/8/12,31289
2013/8/12,34803
2013/8/12,22560
2013/8/12,89
2013/8/12,27052
2013/8/12,30574
2013/8/12,36612
2013/8/12,35599
2013/8/12,33656
2013/8/12,35943
2013/8/12,15189
2013/8/12,34375
2013/8/12,10439
2013/8/12,33659
2013/8/12,9536
2013/8/12,1480
2013/8/12,25129
2013/8/12,13026
2013/8/12,15596
2013/8/12,35243
2013/8/12,4186
2013/8/12,25121
2013/8/12,15598
2013/8/12,35354
2013/8/12,1909
2013/8/12,1162
2013/8/12,2584
2013/8/12,26841
2013/8/12,22812
2013/8/12,32704
2013/8/12,10252
2013/8/12,18689
2013/8/12,24167
2013/8/12,31793
2013/8/12,9537
2013/8/12,8703
2013/8/12,4925
2013/8/12,37376
2013/8/12,37146
2013/8/12,20064
2013/8/12,24168
2013/8/12,18315
2013/8/12,750
2013/8/12,37269
2013/8/12,17893
2013/8/12,50
2013/8/12,23036
2013/8/12,34382
2013/8/12,36522
2013/8/12,31299
2013/8/12,13226
2013/8/12,10068
2013/8/12,8745
2013/8/12,14093
2013/8/12,33326
2013/8/12,35163
2013/8/12,35430
2013/8/12,92
2013/8/12,36797
2013/8/12,36944
2013/8/12,646
2013/8/12,1943
2013/8/12,28246
2013/8/12,37270
2013/8/12,21302
2013/8/12,12462
2013/8/12,14939
2013/8/12,25402
2013/8/12,19160
2013/8/12,37148
2013/8/12,35601
2013/8/12,518
2013/8/12,35791
2013/8/12,17638
2013/8/12,14555
2013/8/12,27322
2013/8/12,27058
2013/8/12,7543
2013/8/12,24177
2013/8/12,1296
2013/8/12,35602
2013/8/12,27057
2013/8/12,24728
2013/8/12,22747
2013/8/12,8820
2013/8/12,23733
2013/8/12,35358
2013/8/12,12184
2013/8/12,37271
2013/8/12,15445
2013/8/12,37149
2013/8/12,18426
2013/8/12,9731
2013/8/12,33662
2013/8/12,9543
2013/8/12,34011
2013/8/12,14812
2013/8/12,10448
2013/8/12,37381
2013/8/12,32884
2013/8/12,29413
2013/8/12,24864
2013/8/12,9136
2013/8/12,94
2013/8/12,23062
2013/8/12,23735
2013/8/12,37383
2013/8/12,10259
2013/8/12,2633
2013/8/12,32398
2013/8/12,28255
2013/8/12,33329
2013/8/12,35431
2013/8/12,13041
2013/8/12,34417
2013/8/12,281
2013/8/12,23064
2013/8/12,36324
2013/8/12,37275
2013/8/12,522
2013/8/12,25812
2013/8/12,10646
2013/8/12,37276
2013/8/12,1299
2013/8/12,14816
2013/8/12,24868
2013/8/12,8615
2013/8/12,34983
2013/8/12,7749
2013/8/12,20086
2013/8/12,4226
2013/8/12,18161
2013/8/12,21786
2013/8/12,524
2013/8/12,19514
2013/8/12,26673
2013/8/12,16488
2013/8/12,6720
2013/8/12,186
2013/8/12,36806
2013/8/12,14941
2013/8/12,20695
2013/8/12,34421
2013/8/12,4231
2013/8/12,32998
2013/8/12,29985
2013/8/12,14561
2013/8/12,31501
2013/8/12,3569
2013/8/12,36178
2013/8/12,34816
2013/8/12,6401
2013/8/12,37388
2013/8/12,25164
2013/8/12,37389
2013/8/12,35956
2013/8/12,37280
2013/8/12,9692
2013/8/12,26489
2013/8/12,35617
2013/8/12,20851
2013/8/12,13237
2013/8/12,32545
2013/8/12,1099
2013/8/12,37390
2013/8/12,37391
2013/8/12,11209
2013/8/12,11210
2013/8/12,28007
2013/8/12,24735
2013/8/12,10463
2013/8/12,33163
2013/8/12,32889
2013/8/12,24875
2013/8/12,37093
2013/8/12,21555
2013/8/12,30805
2013/8/12,21928
2013/8/12,33003
2013/8/12,29805
2013/8/12,37092
2013/8/12,31312
2013/8/12,10274
2013/8/12,14825
2013/8/12,20332
2013/8/12,35254
2013/8/12,17547
2013/8/12,10082
2013/8/12,6406
2013/8/12,434
2013/8/12,12483
2013/8/12,27160
2013/8/12,21309
2013/8/12,188
2013/8/12,30149
2013/8/12,34823
2013/8/12,7663
2013/8/12,1414
2013/8/12,20855
2013/8/12,36809
2013/8/12,17265
2013/8/12,22088
2013/8/12,28454
2013/8/12,27866
2013/8/12,35253
2013/8/12,30917
2013/8/12,37283
2013/8/12,11001
2013/8/12,17389
2013/8/12,8087
2013/8/12,37282
2013/8/12,30803
2013/8/12,19904
2013/8/12,9243
2013/8/12,32888
2013/8/12,20331
2013/8/12,32722
2013/8/12,30915
2013/8/12,28453
2013/8/12,11804
2013/8/12,32719
2013/8/12,28265
2013/8/12,14945
2013/8/12,7756
2013/8/12,2676
2013/8/12,32723
2013/8/12,27161
2013/8/12,32724
2013/8/12,30604
2013/8/12,189
2013/8/12,10799
2013/8/12,22584
2013/8/12,285
2013/8/12,37284
2013/8/12,25700
2013/8/12,21164
2013/8/12,7552
2013/8/12,32554
2013/8/12,11530
2013/8/12,11692
2013/8/12,32246
2013/8/12,9302
2013/8/12,8620
2013/8/12,35964
2013/8/12,36534
2013/8/12,21404
2013/8/12,25705
2013/8/12,4283
2013/8/12,9081
2013/8/12,37397
2013/8/12,26498
2013/8/12,30808
2013/8/12,11401
2013/8/12,31123
2013/8/12,29448
2013/8/12,33005
2013/8/12,28791
2013/8/12,20102
2013/8/12,27327
2013/8/12,37400
2013/8/12,37401
2013/8/12,16992
2013/8/12,36813
2013/8/12,21803
2013/8/12,36453
2013/8/12,31622
2013/8/12,37402
2013/8/12,37403
2013/8/12,29114
2013/8/12,3621
2013/8/12,33577
2013/8/12,14109
2013/8/12,24878
2013/8/12,27330
2013/8/12,18589
2013/8/12,4278
2013/8/12,37398
2013/8/12,34990
2013/8/12,18901
2013/8/12,20858
2013/8/12,36454
2013/8/12,25189
2013/8/12,25827
2013/8/12,37097
2013/8/12,16496
2013/8/12,12202
2013/8/12,13788
2013/8/12,30921
2013/8/12,23760
2013/8/12,37404
2013/8/12,23096
2013/8/12,30922
2013/8/12,14681
2013/8/12,33344
2013/8/12,15093
2013/8/12,32892
2013/8/12,36670
2013/8/12,31980
2013/8/12,24210
2013/8/12,18903
2013/8/12,32156
2013/8/12,8037
2013/8/12,37287
2013/8/12,36818
2013/8/12,26871
2013/8/12,10293
2013/8/12,31138
2013/8/12,37405
2013/8/12,8038
2013/8/12,27275
2013/8/12,21937
2013/8/12,36189
2013/8/12,12494
2013/8/12,17275
2013/8/12,24493
2013/8/12,25830
2013/8/12,27166
2013/8/12,20862
2013/8/12,30612
2013/8/12,23764
2013/8/12,20337
2013/8/12,26700
2013/8/12,36456
2013/8/12,9611
2013/8/12,32726
2013/8/12,29462
2013/8/12,37288
2013/8/12,9971
2013/8/12,35260
2013/8/12,35816
2013/8/12,11408
2013/8/12,3653
2013/8/12,23768
2013/8/12,57
2013/8/12,34073
2013/8/12,8237
2013/8/12,37406
2013/8/12,25832
2013/8/12,22212
2013/8/12,29475
2013/8/12,37289
2013/8/12,10088
2013/8/12,37408
2013/8/12,26701
2013/8/12,1442
2013/8/12,27167
2013/8/12,36825
2013/8/12,5905
2013/8/12,36964
2013/8/12,28467
2013/8/12,20715
2013/8/12,2731
2013/8/12,36827
2013/8/12,16849
2013/8/12,12672
2013/8/12,33181
2013/8/12,27336
2013/8/12,37293
2013/8/12,37157
2013/8/12,30812
2013/8/12,36972
2013/8/12,35263
2013/8/12,36539
2013/8/12,29137
2013/8/12,446
2013/8/12,30001
2013/8/12,20873
2013/8/12,26705
2013/8/12,34486
2013/8/12,6904
2013/8/12,25718
2013/8/12,20341
2013/8/12,10812
2013/8/12,36462
2013/8/12,36541
2013/8/12,23416
2013/8/12,32898
2013/8/12,15101
2013/8/12,6747
2013/8/12,29831
2013/8/12,21941
2013/8/12,36968
2013/8/12,36969
2013/8/12,35372
2013/8/12,23774
2013/8/12,35972
2013/8/12,30811
2013/8/12,9400
2013/8/12,32899
2013/8/12,31835
2013/8/12,33668
2013/8/12,200
2013/8/12,30429
2013/8/12,24758
2013/8/12,12217
2013/8/12,36674
2013/8/12,37158
2013/8/12,14581
2013/8/12,32901
2013/8/12,36676
2013/8/12,10096
2013/8/12,28024
2013/8/12,35639
2013/8/12,5018
2013/8/12,8628
2013/8/12,22833
2013/8/12,37412
2013/8/12,12220
2013/8/12,30932
2013/8/12,37101
2013/8/12,37298
2013/8/12,9256
2013/8/12,6753
2013/8/12,27888
2013/8/12,9975
2013/8/12,31990
2013/8/12,37295
2013/8/12,21327
2013/8/12,32581
2013/8/12,37296
2013/8/12,37299
2013/8/12,17
2013/8/12,23777
2013/8/12,22218
2013/8/12,6751
2013/8/12,32742
2013/8/12,37297
2013/8/12,5026
2013/8/12,36464
2013/8/12,25464
2013/8/12,671
2013/8/12,16380
2013/8/12,35182
2013/8/12,14282
2013/8/12,31518
2013/8/12,11232
2013/8/12,17824
2013/8/12,18451
2013/8/12,37416
2013/8/12,15105
2013/8/12,26035
2013/8/12,32170
2013/8/12,33361
2013/8/12,37414
2013/8/12,36198
2013/8/12,12227
2013/8/12,13412
2013/8/12,30434
2013/8/12,14005
2013/8/12,14009
2013/8/12,31519
2013/8/12,24241
2013/8/12,37418
2013/8/12,10818
2013/8/12,36203
2013/8/12,22598
2013/8/12,35268
2013/8/12,2113
2013/8/12,34848
2013/8/12,34510
2013/8/12,1111
2013/8/12,15741
2013/8/12,37420
2013/8/12,36834
2013/8/12,6759
2013/8/12,32257
2013/8/12,30250
2013/8/12,17405
2013/8/12,2799
2013/8/12,35445
2013/8/12,21958
2013/8/12,28485
2013/8/12,31525
2013/8/12,5725
2013/8/12,26417
2013/8/12,37421
2013/8/12,36210
2013/8/12,18071
2013/8/12,37164
2013/8/12,37426
2013/8/12,4361
2013/8/12,29503
2013/8/12,11713
2013/8/12,32585
2013/8/12,10312
2013/8/12,32174
2013/8/12,14421
2013/8/12,23154
2013/8/12,35648
2013/8/12,30017
2013/8/12,9797
2013/8/12,16857
2013/8/12,35828
2013/8/12,5727
2013/8/12,28032
2013/8/12,32409
2013/8/12,36984
2013/8/12,37300
2013/8/12,30256
2013/8/12,15960
2013/8/12,37423
2013/8/12,18915
2013/8/12,35012
2013/8/12,36629
2013/8/12,15745
2013/8/12,20352
2013/8/12,12520
2013/8/12,35014
2013/8/12,34531
2013/8/12,24254
2013/8/12,105
2013/8/12,35451
2013/8/12,36546
2013/8/12,35377
2013/8/12,30447
2013/8/12,14969
2013/8/12,4408
2013/8/12,6544
2013/8/12,20897
2013/8/12,36213
2013/8/12,21433
2013/8/12,36470
2013/8/12,7312
2013/8/12,12051
2013/8/12,11834
2013/8/12,208
2013/8/12,18
2013/8/12,37302
2013/8/12,17566
2013/8/12,16716
2013/8/12,1115
2013/8/12,12694
2013/8/12,37430
2013/8/12,30942
2013/8/12,14591
2013/8/12,210
2013/8/12,29521
2013/8/12,7569
2013/8/12,37303
2013/8/12,27092
2013/8/12,37166
2013/8/12,37305
2013/8/12,9560
2013/8/12,11553
2013/8/12,6267
2013/8/12,30453
2013/8/12,26908
2013/8/12,33527
2013/8/12,30026
2013/8/12,8571
2013/8/12,27518
2013/8/12,21965
2013/8/12,10693
2013/8/12,37304
2013/8/12,27181
2013/8/12,30171
2013/8/12,5937
2013/8/12,24900
2013/8/12,32762
2013/8/12,30827
2013/8/12,26241
2013/8/12,7465
2013/8/12,7150
2013/8/12,36551
2013/8/12,8244
2013/8/12,9845
2013/8/12,37307
2013/8/12,29526
2013/8/12,21828
2013/8/12,35190
2013/8/12,30457
2013/8/12,4424
2013/8/12,32919
2013/8/12,35669
2013/8/12,35659
2013/8/12,13277
2013/8/12,3770
2013/8/12,1380
2013/8/12,16229
2013/8/12,32356
2013/8/12,37434
2013/8/12,32179
2013/8/12,25849
2013/8/12,2185
2013/8/12,37170
2013/8/12,13278
2013/8/12,21439
2013/8/12,37171
2013/8/12,36222
2013/8/12,36358
2013/8/12,28503
2013/8/12,7882
2013/8/12,25483
2013/8/12,23800
2013/8/12,26062
2013/8/12,36360
2013/8/12,35383
2013/8/12,36993
2013/8/12,28324
2013/8/12,21650
2013/8/12,37432
2013/8/12,21338
2013/8/12,20907
2013/8/12,37308
2013/8/12,16718
2013/8/12,32917
2013/8/12,8365
2013/8/12,2870
2013/8/12,32180
2013/8/12,17410
2013/8/12,37169
2013/8/12,32414
2013/8/12,14593
2013/8/12,5064
2013/8/12,17008
2013/8/12,36846
2013/8/12,31351
2013/8/12,37309
2013/8/12,27094
2013/8/12,10507
2013/8/12,15758
2013/8/12,30263
2013/8/12,37433
2013/8/12,20905
2013/8/12,16227
2013/8/12,14300
2013/8/12,26423
2013/8/12,32181
2013/8/12,29545
2013/8/12,35984
2013/8/12,11724
2013/8/12,22115
2013/8/12,36850
2013/8/12,8246
2013/8/12,36225
2013/8/12,13840
2013/8/12,7473
2013/8/12,13660
2013/8/12,6553
2013/8/12,37435
2013/8/12,36852
2013/8/12,458
2013/8/12,18077
2013/8/12,4456
2013/8/12,35275
2013/8/12,33677
2013/8/12,36994
2013/8/12,8776
2013/8/12,31172
2013/8/12,36634
2013/8/12,7474
2013/8/12,36853
2013/8/12,30832
2013/8/12,36682
2013/8/12,37438
2013/8/12,310
2013/8/12,12065
2013/8/12,30952
2013/8/12,29855
2013/8/12,4478
2013/8/12,37173
2013/8/12,37314
2013/8/12,35988
2013/8/12,14857
2013/8/12,17015
2013/8/12,5739
2013/8/12,18471
2013/8/12,30953
2013/8/12,16872
2013/8/12,37310
2013/8/12,30658
2013/8/12,36227
2013/8/12,19975
2013/8/12,8718
2013/8/12,35677
2013/8/12,21448
2013/8/12,37311
2013/8/12,459
2013/8/12,8881
2013/8/12,929
2013/8/12,12709
2013/8/12,37441
2013/8/12,36474
2013/8/12,6175
2013/8/12,37315
2013/8/12,17019
2013/8/12,927
2013/8/12,17414
2013/8/12,36475
2013/8/12,37312
2013/8/12,26068
2013/8/12,20160
2013/8/12,309
2013/8/12,562
2013/8/12,9153
2013/8/12,21654
2013/8/12,37317
2013/8/12,33679
2013/8/12,3811
2013/8/12,33216
2013/8/12,17139
2013/8/12,26074
2013/8/12,37444
2013/8/12,28515
2013/8/12,7479
2013/8/12,6781
2013/8/12,35992
2013/8/12,32270
2013/8/12,37442
2013/8/12,35844
2013/8/12,14868
2013/8/12,37174
2013/8/12,10847
2013/8/12,25259
2013/8/12,9997
2013/8/12,18201
2013/8/12,19291
2013/8/12,30961
2013/8/12,934
2013/8/12,3832
2013/8/12,34875
2013/8/12,13085
2013/8/12,22772
2013/8/12,13086
2013/8/12,37318
2013/8/12,21089
2013/8/12,12931
2013/8/12,21090
2013/8/12,5961
2013/8/12,15765
2013/8/12,14985
2013/8/12,27293
2013/8/12,15642
2013/8/12,35037
2013/8/12,9996
2013/8/12,27691
2013/8/12,18200
2013/8/12,26261
2013/8/12,31369
2013/8/12,3840
2013/8/12,37445
2013/8/12,35457
2013/8/12,37319
2013/8/12,29563
2013/8/12,33530
2013/8/12,26083
2013/8/12,6948
2013/8/12,29573
2013/8/12,31870
2013/8/12,8639
2013/8/12,18632
2013/8/12,23202
2013/8/12,35283
2013/8/12,2241
2013/8/12,7891
2013/8/12,1448
2013/8/12,35991
2013/8/12,30473
2013/8/12,29866
2013/8/12,21582
2013/8/12,21980
2013/8/12,28530
2013/8/12,35286
2013/8/12,12937
2013/8/12,36863
2013/8/12,5090
2013/8/12,28341
2013/8/12,32419
2013/8/12,33532
2013/8/12,30475
2013/8/12,37447
2013/8/12,14152
2013/8/12,35460
2013/8/12,36635
2013/8/12,3860
2013/8/12,37326
2013/8/12,23831
2013/8/12,110
2013/8/12,37115
2013/8/12,15977
2013/8/12,23213
2013/8/12,18840
2013/8/12,37453
2013/8/12,24579
2013/8/12,17151
2013/8/12,28060
2013/8/12,32773
2013/8/12,37321
2013/8/12,464
2013/8/12,20558
2013/8/12,37323
2013/8/12,16536
2013/8/12,33401
2013/8/12,37448
2013/8/12,37454
2013/8/12,941
2013/8/12,17425
2013/8/12,12080
2013/8/12,12725
2013/8/12,34186
2013/8/12,31651
2013/8/12,34880
2013/8/12,5419
2013/8/12,37328
2013/8/12,31542
2013/8/12,19661
2013/8/12,35287
